Date,Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/ 1M pop,Population,1 Cases every X ppl,1 Death every X ppl,1 test every X ppl,Continent
22-7-2020,USA,4054656,26087,145393,440,1897680,11097,2011583,16735,12246,439.0,50217372,151662,331113437,82,2277,7,North America
22-7-2020,Brazil,2178159,11627,81828,231,1465970,0,630361,8318,10243,385.0,4911063,23095,212644740,98,2599,43,South America
22-7-2020,India,1239467,45382,29894,1124,782938,30545,426635,8944,898,22.0,14724546,10664,1380752352,1114,46188,94,Asia
22-7-2020,Russia,789190,5862,12745,165,572053,9669,204392,2300,5408,87.0,25704372,176132,145938197,185,11451,6,Europe
22-7-2020,South Africa,381798,0,5368,0,208144,0,168286,539,6433,90.0,2536921,42746,59348880,155,11056,23,Africa
22-7-2020,Peru,362087,0,13579,0,248746,0,99762,1342,10974,412.0,2109202,63923,32996235,91,2430,16,South America
22-7-2020,Mexico,356255,6859,40400,915,227165,5097,88690,3812,2762,313.0,845272,6552,129006978,362,3193,153,North America
22-7-2020,Chile,336402,1719,8722,45,309241,2425,18439,1688,17589,456.0,1445773,75595,19125348,57,2193,13,South America
22-7-2020,Spain,314631,1357,28426,2,-1,-1,-1,617,6729,608.0,6320836,135188,46755859,149,1645,7,Europe
22-7-2020,UK,296377,560,45501,79,-1,-1,-1,142,4364,670.0,13763289,202680,67906471,229,1492,5,Europe
22-7-2020,Iran,281413,2586,14853,219,244840,2489,21720,3609,3348,177.0,2228277,26511,84050627,299,5659,38,Asia
22-7-2020,Pakistan,267428,1332,5677,38,210468,2438,51283,1436,1209,26.0,1776882,8036,221108039,827,38948,124,Asia
22-7-2020,Saudi Arabia,258156,2331,2601,44,210398,3139,45157,2143,7409,75.0,2837054,81426,34842201,135,13396,12,Asia
22-7-2020,Italy,245032,280,35082,9,197628,197,12322,48,4053,580.0,6354730,105113,60456439,247,1723,10,Europe
22-7-2020,Turkey,222402,902,5545,19,205214,1203,11643,1244,2635,66.0,4403031,52176,84388680,379,15219,19,Asia
22-7-2020,Bangladesh,213254,2744,2751,42,117202,1805,93301,1,1294,17.0,1066609,6473,164779729,773,59898,154,Asia
22-7-2020,Colombia,211038,0,7166,0,98840,0,105032,1456,4145,141.0,1263700,24821,50912567,241,7105,40,South America
22-7-2020,Germany,204298,408,9181,1,188600,500,6517,264,2438,110.0,6884614,82156,83799579,410,9128,12,Europe
22-7-2020,France,177338,0,30165,0,79734,0,67439,455,2716,462.0,2884738,44189,65282010,368,2164,23,Europe
22-7-2020,Argentina,136118,0,2506,16,60531,1933,73081,752,3010,55.0,578202,12787,45218772,332,18044,78,South America
22-7-2020,Canada,112005,308,8868,6,98042,285,5095,2193,2966,235.0,3616728,95781,37760571,337,4258,10,North America
22-7-2020,Qatar,107871,441,163,3,104641,450,3067,113,38418,58.0,455798,162332,2807805,26,17226,6,Asia
22-7-2020,Iraq,99865,2706,4042,92,67147,2197,28676,441,2480,100.0,844218,20966,40266472,403,9962,48,Asia
22-7-2020,Indonesia,91751,1882,4459,139,50255,1789,37037,0,335,16.0,1283109,4688,273682000,2983,61377,213,Asia
22-7-2020,Egypt,89078,0,4399,0,29473,0,55206,41,870,43.0,135000,1318,102432021,1150,23285,759,Africa
22-7-2020,China,83707,14,4634,0,78840,23,233,6,58,3.0,90410000,62814,1439323776,17195,310601,16,Asia
22-7-2020,Sweden,78504,132,5667,10,-1,-1,-1,58,7770,561.0,751213,74357,10102848,129,1783,13,Europe
22-7-2020,Ecuador,76217,0,5366,0,32725,0,38126,347,4317,304.0,207780,11768,17657105,232,3291,85,South America
22-7-2020,Kazakhstan,75153,1685,585,0,46790,1414,27778,221,4000,31.0,1823332,97043,18788851,250,32118,10,Asia
22-7-2020,Philippines,72269,1594,1843,6,23623,342,46803,351,659,17.0,1216733,11096,109658953,1517,59500,90,Asia
22-7-2020,Oman,71547,1660,349,12,47922,1314,23276,165,13994,68.0,284244,55595,5112751,71,14650,18,Asia
22-7-2020,Belarus,66521,173,513,6,59061,469,6947,89,7040,54.0,1209400,127991,9449136,142,18419,8,Europe
22-7-2020,Belgium,64258,164,9805,0,17330,9,37123,35,5543,846.0,1484430,128050,11592539,180,1182,8,Europe