,Date,New Cases
2,22-7-2020,45382
647,25-7-2020,48472
862,26-7-2020,50525
1077,27-7-2020,46484
1292,28-7-2020,49632
1507,29-7-2020,52249
1937,06-8-2020,62170
2152,07-8-2020,61455
2367,09-8-2020,62117
2582,10-8-2020,53016
2797,11-8-2020,61252
3012,12-8-2020,67066
3227,13-8-2020,64142
3442,14-8-2020,65609
3657,15-8-2020,63986
3872,16-8-2020,58108
4087,17-8-2020,54288
4517,24-08-20,59696
4732,25-08-20,66873
4947,26-08-20,75995
5162,27-08-20,76826
5377,28-08-20,76665
5592,29-08-20,78472
5807,30-08-20,79457
6022,31-08-20,68770
6237,09-01-20,78169
6452,09-02-20,82860
6667,09-03-20,84156
6882,09-04-20,87115
7097,09-05-20,90600
7311,09-06-20,91723
7526,09-07-20,75022
7741,09-08-20,89852
7956,09-09-20,95529
8171,09-10-20,96760
8386,09-11-20,97654
8601,09-12-20,94409
8816,13-09-20,93215
9031,14-09-20,81911
9246,15-09-20,91120
9461,16-09-20,97859
9676,17-09-20,96793
9891,18-09-20,92789
10106,19-09-20,92755
10321,20-09-20,87382
10536,21-09-20,74493
10751,22-09-20,80391
10966,23-09-20,89688
11181,24-09-20,85919
11396,25-09-20,85473
11611,26-09-20,88942
11826,27-09-20,82767
12041,28-09-20,69671
12256,29-09-20,80500
12471,30-09-20,86748
12686,10-01-20,81693
12901,10-02-20,79774
13116,10-03-20,75479
13331,10-04-20,74767
13546,10-05-20,59893
13761,10-06-20,72106
13976,10-07-20,78809
14191,10-08-20,70818
14406,10-09-20,73196
14621,10-10-20,74535
14836,10-11-20,67757
15051,10-12-20,54045
15266,13-10-20,63517
15481,14-10-20,67988
15696,15-10-20,60365
15911,16-10-20,65126
16126,17-10-20,62092
16341,18-10-20,55035
16556,19-10-20,46046
16771,20-10-20,54422
16986,21-10-20,56000
17201,22-10-20,54482
17416,23-10-20,54028
17631,24-10-20,50224
17846,25-10-20,45157
18061,26-10-20,36838
18276,27-10-20,42965
18491,28-10-20,49912
18706,29-10-20,49281
18921,30-10-20,48120
19136,31-10-20,46715
19351,11-01-20,46441
19566,11-02-20,37592
19781,11-03-20,46033
19996,11-04-20,50465
20211,11-05-20,47622
20426,11-06-20,49739
20641,11-07-20,46318
20856,11-08-20,46661
21071,11-09-20,37211
